id,brand_primary,text_clean_base,lex_label,lex_score,gold_label
1825,sura,"la rama chilena de seguros sura decidió migrar sus centros de datos a la nube de oracle, con lo que ganó un 75 % en rendimiento y redujo en un 35 % los costos de propiedad. ¿pensando en transformación digital? oracle la rama chilena de seguros sura decidió migrar sus centros de datos a la nube de oracle, con lo que ganó un 75 % en rendimiento y redujo en un 35 % los costos de propiedad. ¿pensando en transformación digital? oracle",neg,-1.5,
1087,,"pilas cuchos mayores de 50, hablen con su médico personal, la vacuna💉del herpes zóster shingrix, culebrilla, es importante, son 2 dosis. gracias pilas cuchos mayores de 50, hablen con su médico personal, la vacuna💉del herpes zóster shingrix, culebrilla, es importante, son 2 dosis. gracias",neg,-0.5,
3959,,cosas tan simples como actualizar datos y dicen que responden la solicitud en 15 días? muy mal en tecnología cosas tan simples como actualizar datos y dicen que responden la solicitud en 15 días? muy mal en tecnología,neg,-0.9,
2685,,"bodeguero inepto, bruto y ignorante. se llama la previsora. bodeguero inepto, bruto y ignorante. se llama la previsora.",neg,-2.188,
4224,,estoy muy molesto con por la falsa publicidad que me hace en su plataforma porque yo tengo cuenta con ellos. el soat me lo ofreció con una valor ínteresante pero me descuenta un valor superior y no me ha contestado aún para que me estoy muy molesto con por la falsa publicidad que me hace en su plataforma porque yo tengo cuenta con ellos. el soat me lo ofreció con una valor ínteresante pero me descuenta un valor superior y no me ha contestado aún para que me,neg,-0.38800000000000007,
13902,mapfre,"galería de tocando ligeramente la tierra: cómo liberar el plano del suelo configura la atmósfera arquitectónica imagen 1 de 41 de la galería de tocando ligeramente la tierra: cómo liberar el plano del suelo configura la atmósfera arquitectónica. camposanto mapfre chiclayo, monsefú / territorial. imagen © cristobal palma ✕",neg,-0.584,
1666,mapfre,"mapfre informó que el sector asegurador en latinoamérica llegó a us$ 203.354 millones, un crecimiento del 17,1% frente a 2022 mapfre informó que el sector asegurador en latinoamérica llegó a us$ 203.354 millones, un crecimiento del 17,1% frente a 2022",neg,-0.75,
5373,,"tema de reflexión: ""el problema de la eps es un problema de antes de petro"": gerente de grupo sura. lo reconoce explícitamente... aquí los enlaces de lo que dijo en blueradio: tema de reflexión: ""el problema de la eps es un problema de antes de petro"": gerente de grupo sura. lo reconoce explícitamente... aquí los enlaces de lo que dijo en blueradio:",neg,-2.4979999999999998,
12491,,"no se que mas hacer, para evitar que me sigan llamando 10 veces al día a ofrecerme productos de asistencia que no estoy interesado. ustedes son unos abusivos, instigadores y perseguidores. por favor, no me llamen más. no se que mas hacer, para evitar que me sigan llamando 10 veces al día a ofrecerme productos de asistencia que no estoy interesado. ustedes son unos abusivos, instigadores y perseguidores. por favor, no me llamen más.",neg,-2.315,
659,fiduciaria previsora,"cuento chino para esconder el neo-socialismo corrupto del gobierno del cambio, la previsora nuevo capítulo! cuento chino para esconder el neo-socialismo corrupto del gobierno del cambio, la previsora nuevo capítulo!",neg,-1.084,
9707,,"debemos combatir el gota a gota: laura sarabia en reunión con el sector financiero en el encuentro que se llevó a cabo en la sede de la superintendencia financiera, hicieron presencia los representantes de grupo empresarial colpatria, davivienda, grupo bolívar, asobancaria, bbva, bancolombia, grupo sura, colpensiones, entre otros...",neg,-0.625,
6885,,"así es, estoy a 200 metros del hotel y los decibeles violan todos los límites permitidos. qué subdesarrollo de ciudad y qué abuso de esos desgraciados del hotel y de ¡hagan algo. pagamos impuestos! así es, estoy a 200 metros del hotel y los decibeles violan todos los límites permitidos. qué subdesarrollo de ciudad y qué abuso de esos desgraciados del hotel y de ¡hagan algo. pagamos impuestos!",neg,-4.084,
14798,,"consejo de estado ratificó elección de alejandro char como alcalde de barranquilla ...salazar ochoa, explicó que la administración de este fondo fue realizada por la previsora s.a..a..a..a..a..a..a., mediante un encargo fiduciario, y no por serfinanza. de interés: arranca 'cumbre de alcaldes del caribe en cartagena': estará dumek turbay, alex char y juan...",neg,-0.37499999999999994,
3274,,qué se necesita para que respondan a una solicitud hecha el 12 de agosto en oficina de bogotá cll 102 con 17. dijeron que 72 horas después enviaban respuesta y aún no responden qué se necesita para que respondan a una solicitud hecha el 12 de agosto en oficina de bogotá cll 102 con 17. dijeron que 72 horas después enviaban respuesta y aún no responden,neg,-0.25,
10993,,"pésimo servicio ahora no entrega certificados, nooo que pesadilla sacar un certificado nadie atienda el chat virtual nos sirve, no llaman no contestan. pésimo servicio ahora no entrega certificados, nooo que pesadilla sacar un certificado nadie atienda el chat virtual nos sirve, no llaman no contestan.",neg,-1.066,
2561,fiduciaria previsora,"60 carrotanques que compró la ungrd para entregar agua en la guajira paralizados por falta de pólizas ...federación de aseguradores colombianos (fasecolda) y a la previsora compañías de seguros, a buscar una solución que permita la utilización de los carrotanques parqueados en la guajira por falta de pólizas. de acuerdo con el ente de control, ""la preocupación...",neg,-1.0,
415,,malísimo servicio más de 2 horas para una grúa . malísimo servicio más de 2 horas para una grúa .,neg,-0.5,
2455,,"pues hay mucha diferencia entre una y otra vivienda, sí. y veo que la da la alcaldía y seguros bolivar. ¿habrá la posibilidad de que aparte le de la casa? 🤔 y leo que en esa urbanización tienen los edificios problemas... pues hay mucha diferencia entre una y otra vivienda, sí. y veo que la da la alcaldía y seguros bolivar. ¿habrá la posibilidad de que aparte le de la casa? 🤔 y leo que en esa urbanización tienen los edificios problemas...",neg,-1.0,
11748,,"tras 100 años de operación, everfit no pudo superar los pasivos por $31.416 millones ...del caso empresarial: "" en everfit entendimos a través de esta crisis que el énfasis no está en la confección y la planta , sino, en trascender de los productos a los servicios y de allí al consumidor"". con 300 clientes, como el grupo sura, avianca o latam...",neg,-0.25,
5584,fiduciaria previsora,"no les gusta la mejor salud de américa vamos a mejorarla: descalabro total de la previsora no les gusta que seamos autónomos en gasolina, gas y diesel: descalabro total en ecopetrol no les gusta la democracia: quieren reformar la constitución alguien que detenga esta locura!! no les gusta la mejor salud de américa vamos a mejorarla: descalabro total de la previsora no les gusta que seamos autónomos en gasolina, gas y diesel: descalabro total en ecopetrol no les gusta la democracia: quieren reformar la constitución alguien que detenga esta locura!!",neg,-1.0,
6904,,"muchas gracias por el mensaje, pero ya se radicó queja ante la . pésimo servicio que tienen !! muchas gracias por el mensaje, pero ya se radicó queja ante la . pésimo servicio que tienen !!",neg,-1.2,
12233,,"duitama será sede del ‘encuentro de páramos 2025', un espacio clave para la protección de estos ecosistemas ..., isagén, grupo sura, parques nacionales naturales y wwf colombia. el evento cerrará con una invitación a fortalecer el trabajo interinstitucional para proteger los páramos, considerados una de las principales fuentes de agua del país y uno de los ecosistemas más...",neg,-0.375,
12693,,"deben atrapar a ese corrupto de ratasero , que descaro se burlan en la cara de los colombianos esos politiqueros ladrones. deben atrapar a ese corrupto de ratasero , que descaro se burlan en la cara de los colombianos esos politiqueros ladrones.",neg,-2.266,
406,,y mientras en los señores de la oposición basura y maldita aplaza un debate tan importante defendiendo a sus viles patrones. hoy queda demostrado que 4 entidades son culpables de la muerte de una persona por el paseo de la muerte. y mientras en los señores de la oposición basura y maldita aplaza un debate tan importante defendiendo a sus viles patrones. hoy queda demostrado que 4 entidades son culpables de la muerte de una persona por el paseo de la muerte.,neg,-0.75,
5688,,la opinión de un idiota que no ve más allá de la plata. sería bueno saber cuanto le aporto el grupo sura a su campaña. la opinión de un idiota que no ve más allá de la plata. sería bueno saber cuanto le aporto el grupo sura a su campaña.,neg,-1.875,
13179,,"fiduprevisora abre centro médico en barranquilla para más de 1.200 usuarios ...prestacional de electricaribe ya tienen un nuevo centro de servicios médicos, que fue inaugurado este martes 6 de mayo por la presidenta de fiduprevisora, magda giraldo parra en barranquilla . de acuerdo con la fiduciaria la previsora, los recursos de este fondo...",neg,-0.375,
12931,,"y con gustavo petro, los grupos capitalistas se vuelven mas ricos, y no como con duque uribe que ya eramos como venezuela y con gustavo petro, los grupos capitalistas se vuelven mas ricos, y no como con duque uribe que ya eramos como venezuela",neg,-0.25,
12296,,"por eso fico no aparece por ningún lado en la demanda si el que demandó fue quintero y ganó la sentencia contra mapfre, fico incluso justificó que eso fue un desastre natural, hágame el favor defendiendo a los que querían robar. medellín. por eso fico no aparece por ningún lado en la demanda si el que demandó fue quintero y ganó la sentencia contra mapfre, fico incluso justificó que eso fue un desastre natural, hágame el favor defendiendo a los que querían robar. medellín.",neg,-0.49999999999999994,
4786,allianz,"carrera allianz 15k medellín: dos mil árboles serán donados al valle de aburrá ...solo será un evento deportivo de gran relevancia en el calendario atlético, sino también una iniciativa con un fuerte compromiso ambiental. allianz colombia, la aseguradora más antigua del país y la única con un fondo voluntario de pensiones, anunció que...",neg,-0.49549999999999994,
10890,fiduciaria previsora,"destituyen a olmedo lópez y sneyder pinilla por escándalo de carrotanques ...fiduciaria la previsora realizar los pagos al contratista. pinilla, por su parte, avaló el pago del contrato a pesar de conocer que las tres cotizaciones presentadas estaban infladas. además, certificó falsamente la entrega de los vehículos, que nunca...",neg,-0.812,
8103,,"absurdas las trabas y y la poca empatía de la gente de para resolver un caso de la arl, desgastante intentar solucionar algo con esa gente, que además no tienen ningún punto físico para ir, todo toca por whatsapp, pésimo absurdas las trabas y y la poca empatía de la gente de para resolver un caso de la arl, desgastante intentar solucionar algo con esa gente, que además no tienen ningún punto físico para ir, todo toca por whatsapp, pésimo",neg,-0.375,
1224,,hay que tirarles el teléfono apenas entra la llamada para que entiendan que uno no quiere el seguro que ofrecen. me afiliaron sin mi consentimiento y ahora no me responden por ningún canal. abusivos! hay que tirarles el teléfono apenas entra la llamada para que entiendan que uno no quiere el seguro que ofrecen. me afiliaron sin mi consentimiento y ahora no me responden por ningún canal. abusivos!,neg,-0.5082,
8781,axa colpatria,"siempre sospecha cuando te ofrezcan descuentos muy altos por la compra de tu soat❌.​​ en axa colpatria te enseñamos cómo prevenir engaños 🛡️.​​ ¡comparte esta información! 🔄​​ somos 100% soat, 0% fraude 💯🚗🚫​​ axacolpatria​​ antifraude siempre sospecha cuando te ofrezcan descuentos muy altos por la compra de tu soat❌.​​ en axa colpatria te enseñamos cómo prevenir engaños 🛡️.​​ ¡comparte esta información! 🔄​​ somos 100% soat, 0% fraude 💯🚗🚫​​ axacolpatria​​ antifraude",neg,-0.5,
9983,sura,"justamente, es a seguros sura al que le sta haciendo el reclamo, no a eps sura. justamente, es a seguros sura al que le sta haciendo el reclamo, no a eps sura.",neg,-0.6,
7879,,"^señores le esta negando la atención en riesgos laborales a mi esposa, lleva 6 meses esperando un procedimiento no le aprueban acompañante, no le aprueban los transporte, le ha dilatado todo, le ha tocado asumir viaticos ^señores le esta negando la atención en riesgos laborales a mi esposa, lleva 6 meses esperando un procedimiento no le aprueban acompañante, no le aprueban los transporte, le ha dilatado todo, le ha tocado asumir viaticos",neg,-1.75,
5158,seguros bolivar,"dura advertencia del supersalud por retiro de las eps | la fm ...documentos necesarios para iniciar el estudio, mientras que seguros bolívar apenas ayer presentó su solicitud"". destacó que en el caso de la eps sura, siguen estudiando el plan de desmonte al estar en los tiempos reglamentarios. ""en el caso de sura estamos en...",neg,-0.5936,
117,,noticierow | vamos pa'lante: axa colpatria se sumó a pa'lante colombia con 150 millones de pesos >> noticierow | vamos pa'lante: axa colpatria se sumó a pa'lante colombia con 150 millones de pesos >>,neg,-1.0,
13524,fiduciaria previsora,"expresamos condolencias a nancy elizabeth silva, trabajadora de casa matriz de previsora seguros, por el fallecimiento de su padre pablo emilio. fortaleza ante su perdida. ¡paz en su tumba! expresamos condolencias a nancy elizabeth silva, trabajadora de casa matriz de previsora seguros, por el fallecimiento de su padre pablo emilio. fortaleza ante su perdida. ¡paz en su tumba!",neg,-3.5,
593,,"después de 10 meses de estar parqueados, carrotanques en la guajira empiezan a operar ...distribuirán algunos de los carrotanques, lo que quiere decir que podrían entrar a trabajar en cualquier momento. los vehículos pudieron empezar a rodar luego de que pudieran asegurarlos. la póliza con la previsora s.a..a..a..a..a..a..a. compañía de seguros tuvo un costo de 1.600...",neg,-0.375,
7861,allianz,"tribunal declara responsable a cirujana por muerte de reconocida cantante vallenata en procedimiento estético ...paralelo, otros implicados en el caso, incluyendo a fabio vargas lobo, la sociedad clínica valledupar y allianz seguros, han llegado a un acuerdo conciliatorio con la familia de la víctima, otorgando una compensación monetaria significativa, aunque no se...",neg,-0.375,
14235,fiduciaria previsora,es mentira la previsora existe desde hace más de 30 años es mentira la previsora existe desde hace más de 30 años,neg,-0.6,
1563,mapfre,"chile y argentina tienen mayor penetración de seguros en latam, pero los desafíos siguen ...-0.07%130,639.33s&p/bmv ipc -0.56%50,877.24btc/usd -0.77%72,271.54 bloomberg línea - al cierre de 2023, el mercado asegurador de américa latina se expandió un 17,1% hasta los us$203.354 millones, de acuerdo con un informe de mapfre economics publicado...",neg,-1.0,
3599,,"es el grupo de hambrientos que mas roban. increible la mentira 525% crecio el capital judio de gilinsky y la sicaria de los medios su sirvienta crea panico economico art 302 c p c para desestabilizar el pais, divulgue al publico mentiras, conspiran y atracan a col es el grupo de hambrientos que mas roban. increible la mentira 525% crecio el capital judio de gilinsky y la sicaria de los medios su sirvienta crea panico economico art 302 c p c para desestabilizar el pais, divulgue al publico mentiras, conspiran y atracan a col",neg,-1.412,
6160,,"hoy quiero hacer un reconocimiento muy especial a la empresa vaxthera y a seguros sura, por la inauguración el día de ayer en el municipio de rionegro de la primera planta para la producción de vacunas en colombia, la cual producirá 100 millones de vacunas al año. es un avance… hoy quiero hacer un reconocimiento muy especial a la empresa vaxthera y a seguros sura, por la inauguración el día de ayer en el municipio de rionegro de la primera planta para la producción de vacunas en colombia, la cual producirá 100 millones de vacunas al año. es un avance…",neg,-0.6779999999999999,
12226,,me pregunto si no será mejor tener 50% de participación en grupo sura... me pregunto si no será mejor tener 50% de participación en grupo sura...,neg,-0.5,
977,seguros bolivar,"mejorando el sector constructor: carlos arango uribe ..., un hombre lleno de grandes metas y un solo propósito: servir al que lo necesite. arango uribe inició su carrera con el grupo bolívar en 1978. ha sido miembro de las juntas directivas de davivienda, fiduciaria davivienda y seguros bolívar. su liderazgo ha...",neg,-0.429,
9524,,"que estas preguntas inesperadas no le corten el sueño, cuente con nuestro seguro de hogar. que estas preguntas inesperadas no le corten el sueño, cuente con nuestro seguro de hogar.",neg,-0.315,
12695,,"debería renunciar, pero como no tiene dignidad, no lo hará, lo que les importa es la plata y el poder, tradición y herencia de los políticos colombianos, hemos cambiado pero no la situación del país sino el partido de los políticos que nos roban el dinero. debería renunciar, pero como no tiene dignidad, no lo hará, lo que les importa es la plata y el poder, tradición y herencia de los políticos colombianos, hemos cambiado pero no la situación del país sino el partido de los políticos que nos roban el dinero.",neg,-2.044,
4095,,"y revisando las respuestas del twitter de evidenció que no soy el único al que le ha pasado, revisen esto de una vez y revisando las respuestas del twitter de evidenció que no soy el único al que le ha pasado, revisen esto de una vez",neg,-0.33299999999999996,
7510,,"te financiaron en mas de cien millones seguros bolívar, mercantil colpatria, tecnoquímicas y jgb; empresas proveedoras del sistema de salud y oferentes de medicina prepagada que indicarían un claro conflicto de interés. impedido hasta para opinar. te financiaron en mas de cien millones seguros bolívar, mercantil colpatria, tecnoquímicas y jgb; empresas proveedoras del sistema de salud y oferentes de medicina prepagada que indicarían un claro conflicto...",neg,-0.873,
9584,seguros bolivar,caso desde octubre 2022 y no resuelven de fondo y ni la super ni la defensoría se pronuncian seguros bolívar roba gente con lo que promete y no cumple la dañaron..... caso desde octubre 2022 y no resuelven de fondo y ni la super ni la defensoría se pronuncian seguros bolívar roba gente con lo que promete y no cumple la dañaron.....,neg,-0.375,
6920,,"en fin yo pregunté a daviplata por chat y me dicen que obviamente no son ellos, pero como uno hace para denunciar esto o que uds puedan hacer algo en fin yo pregunté a daviplata por chat y me dicen que obviamente no son ellos, pero como uno hace para denunciar esto o que uds puedan hacer algo",neg,-0.25,
10683,,"procuraduría inhabilitó a olmedo lópez por 18 años y a sneyder pinilla por 20 años ...fiduciaria la previsora, por lo que también habría participado en el detrimento del patrimonio. ""su comportamiento irregular se calificó como falta gravísima cometida a título de culpa gravísima por desatención elemental de sus deberes como exdirector general...",neg,-2.375,
7303,,"mi mamá tuvo un accidente laboral y tras reportarlo a la arl de la han tenido recorriendo pereira buscando en dónde la atiendan. ella, con la cara inflamada, medio viendo por un ojo porque el otro tiene una lesión, ¿debería estar buscando quién la atienda? mi mamá tuvo un accidente laboral y tras reportarlo a la arl de la han tenido recorriendo pereira buscando en dónde la atiendan. ella, con la cara inflamada, medio viendo por un ojo porque el otro tiene una lesión, ¿debería estar buscando quién la atienda?",neg,-2.5,
285,,por qué borraron el mensaje anterior en el que me pedían mis datos para escalar la situación y vuelven a colocar los enlaces y los numerales donde es imposible comunicarse. por qué borraron el mensaje anterior en el que me pedían mis datos para escalar la situación y vuelven a colocar los enlaces y los numerales donde es imposible comunicarse.,neg,-1.0,
568,,"llegan a santa marta 35 carrotanques para suministro de agua – eldato.co ...anterior. el contrato de aseguramiento fue adjudicado a la previsora s.a..a..a..a..a..a..a. compañía de seguros, por un monto de $1.600 millones el arribo de los carrotanques responde a la creciente necesidad de agua en santa marta, donde se han reportado problemas de...",neg,-0.375,
